,path,label
11464,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_31,1
11465,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_32,1
11466,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_33,1
11467,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_34,0
11468,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_35,0
11469,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_36,0
11470,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_37,1
11471,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_38,0
11472,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_39,1
11473,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_40,0
11474,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_41,0
11475,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_42,0
11476,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_43,1
11477,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_44,0
11478,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_45,0
11479,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_46,0
11480,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_47,1
11481,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_48,1
11482,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_49,0
11483,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_50,1
11484,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_51,0
11485,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_52,0
11486,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_53,1
11487,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_36_54,1
11488,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_1,1
11489,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_2,0
11490,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_3,1
11491,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_4,0
11492,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_5,0
11493,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_6,0
11494,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_7,0
11495,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_8,1
11496,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_9,0
11497,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_10,0
11498,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_11,0
11499,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_12,0
11500,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_13,1
11501,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_14,1
11502,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_15,1
11503,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_16,0
11504,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_17,0
11505,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_18,0
11506,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_19,0
11507,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_20,0
11508,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_21,0
11509,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_22,1
11510,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_23,0
11511,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_24,0
11512,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_25,1
11513,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_26,0
11514,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_27,0
11515,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_28,0
11516,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_29,0
11517,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_30,0
11518,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_31,1
11519,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_32,0
11520,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_33,0
11521,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_34,1
11522,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_35,0
11523,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_36,0
11524,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_37,0
11525,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_38,0
11526,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_39,0
11527,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_40,1
11528,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_41,0
11529,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_42,0
11530,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_43,0
11531,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_44,1
11532,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_45,0
11533,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_46,1
11534,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_47,0
11535,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_48,0
11536,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_49,1
11537,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_50,1
11538,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_51,0
11539,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_37_52,0
11540,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_1,0
11541,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_2,0
11542,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_3,0
11543,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_4,0
11544,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_5,0
11545,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_6,0
11546,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_7,1
11547,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_8,0
11548,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_9,0
11549,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_10,1
11550,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_11,0
11551,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_12,0
11552,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_13,0
11553,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_14,1
11554,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_15,0
11555,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_16,1
11556,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_17,0
11557,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_18,0
11558,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_19,1
11559,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_20,0
11560,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_21,1
11561,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_22,0
11562,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_23,1
11563,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_24,0
11564,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_25,1
11565,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_26,1
11566,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_27,0
11567,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_28,0
11568,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_29,1
11569,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_30,0
11570,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_31,0
11571,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_32,0
11572,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_33,0
11573,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_34,0
11574,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_35,0
11575,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_36,0
11576,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_37,1
11577,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_38,0
11578,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_39,1
11579,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_40,1
11580,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_41,0
11581,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_42,0
11582,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_43,1
11583,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_44,0
11584,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_45,1
11585,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_46,0
11586,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_47,0
11587,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_48,1
11588,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_49,0
11589,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_50,1
11590,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_38_51,0
11591,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_1,0
11592,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_2,0
11593,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_3,0
11594,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_4,0
11595,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_5,0
11596,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_6,0
11597,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_7,0
11598,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_8,1
11599,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_9,1
11600,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_10,0
11601,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_11,0
11602,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_12,0
11603,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_13,0
11604,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_14,1
11605,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_15,0
11606,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_16,0
11607,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_17,0
11608,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_18,0
11609,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_19,0
11610,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_20,0
11611,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_21,1
11612,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_22,0
11613,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_23,0
11614,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_24,0
11615,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_25,1
11616,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_26,0
11617,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_27,1
11618,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_28,0
11619,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_29,1
11620,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_30,0
11621,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_31,0
11622,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_32,0
11623,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_33,0
11624,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_34,1
11625,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_35,0
11626,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_36,0
11627,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_37,1
11628,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_38,0
11629,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_39,0
11630,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_40,0
11631,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_41,0
11632,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_42,0
11633,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_43,0
11634,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_44,0
11635,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_45,0
11636,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_46,0
11637,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_47,0
11638,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_48,1
11639,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_49,0
11640,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_50,0
11641,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_51,0
11642,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_52,1
11643,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_53,0
11644,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_54,0
11645,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_55,0
11646,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_56,0
11647,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_57,0
11648,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_39_58,0
11649,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_1,0
11650,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_2,0
11651,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_3,0
11652,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_4,0
11653,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_5,0
11654,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_6,1
11655,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_7,0
11656,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_8,0
11657,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_9,0
11658,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_10,0
11659,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_11,0
11660,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_12,1
11661,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_13,0
11662,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_14,0
11663,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_15,0
11664,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_16,0
11665,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_17,0
11666,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_18,1
11667,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_19,0
11668,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_20,0
11669,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_21,0
11670,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_22,1
11671,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_23,0
11672,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_24,0
11673,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_25,0
11674,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_26,0
11675,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_27,0
11676,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_28,0
11677,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_29,0
11678,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_30,0
11679,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_31,0
11680,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_32,0
11681,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_33,1
11682,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_34,0
11683,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_35,0
11684,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_36,0
11685,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_37,1
11686,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_38,0
11687,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_39,1
11688,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_40,0
11689,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_41,0
11690,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_42,0
11691,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_43,0
11692,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_44,1
11693,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_45,1
11694,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_46,0
11695,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_47,0
11696,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_48,1
11697,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_49,0
11698,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_50,0
11699,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_51,0
11700,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_52,0
11701,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_53,0
11702,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data03/data03_40_54,0
